camera_id,image_url,latitude,longitude,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure,car,truck,bus,motorbike,tricycle,tomtom_congestion,my_congestion,congestion
3702,https://images.data.gov.sg/api/traffic-images/2023/07/3694fa03-fc9c-41b9-aaa3-1e8fe64763ae.jpg,1.33831,103.98032,FRC4,79,79,51,51,1.0,False,9,0,0,0,0,1,1,1
1002,https://images.data.gov.sg/api/traffic-images/2023/07/89398173-548a-4602-be49-6ec0b8327a65.jpg,1.319541067,103.8785627,FRC0,68,68,40,40,1.0,False,2,0,0,0,0,1,1,1
1003,https://images.data.gov.sg/api/traffic-images/2023/07/a117f04b-0322-4335-aadb-209361c0ec3d.jpg,1.323957439,103.8728576,FRC0,76,76,43,43,1.0,False,4,2,0,0,0,1,1,1
1004,https://images.data.gov.sg/api/traffic-images/2023/07/63a7541d-af09-49e2-9b1b-6e0a30beffa4.jpg,1.319535712,103.8750668,FRC0,72,72,49,49,1.0,False,3,0,0,0,0,1,1,1
1005,https://images.data.gov.sg/api/traffic-images/2023/07/d0e6218c-02e4-4e6e-9da2-cf84fe4fb7ea.jpg,1.363519886,103.905394,FRC0,85,85,159,159,1.0,False,2,1,0,0,0,1,1,1
1006,https://images.data.gov.sg/api/traffic-images/2023/07/094b83f4-31ef-4a1c-b010-40cc0946d57f.jpg,1.357098686,103.902042,FRC0,83,83,193,193,1.0,False,1,0,0,0,0,1,1,1
1111,https://images.data.gov.sg/api/traffic-images/2023/07/a6b51365-21ca-4710-928f-d2c5d80e9fb1.jpg,1.365434,103.953997,FRC0,88,88,196,196,1.0,False,7,1,1,1,0,1,1,1
1112,https://images.data.gov.sg/api/traffic-images/2023/07/0b5c5e30-b7b6-46c3-92cc-85d405918846.jpg,1.3605,103.961412,FRC4,47,47,1644,1431,0.970896,True,15,5,2,2,0,2,3,2
1113,https://images.data.gov.sg/api/traffic-images/2023/07/4a261b18-c8b1-4406-9392-1e2488b53997.jpg,1.317036,103.988598,FRC2,61,61,1064,1064,1.0,False,3,2,0,0,0,1,1,1
1501,https://images.data.gov.sg/api/traffic-images/2023/07/9ac1a4d1-e93d-4a12-a837-ca8930c776a2.jpg,1.27414394350065,103.851316802547,FRC0,84,84,457,457,1.0,False,0,0,0,0,0,1,1,1
1502,https://images.data.gov.sg/api/traffic-images/2023/07/ab6f6e9f-cbde-4455-b633-0cb557401d9c.jpg,1.27135090682664,103.861828440597,FRC3,58,58,43,43,1.0,False,0,0,1,0,0,1,1,1
1503,https://images.data.gov.sg/api/traffic-images/2023/07/e75885d3-f871-45a6-9370-6f625f05fe66.jpg,1.27066408655104,103.856977943394,FRC0,85,85,468,468,1.0,False,1,0,0,0,0,1,1,1
1504,https://images.data.gov.sg/api/traffic-images/2023/07/168638e1-82e0-4998-b8ec-cbf5305fd4ab.jpg,1.29409891409364,103.876056196568,FRC0,78,78,36,36,1.0,False,0,0,0,0,0,1,1,1
1505,https://images.data.gov.sg/api/traffic-images/2023/07/38c52c33-5bf5-4384-9a45-0ef346e610db.jpg,1.2752977149006,103.866390381759,FRC3,60,60,29,29,1.0,False,0,0,0,0,0,1,1,1
1701,https://images.data.gov.sg/api/traffic-images/2023/07/2f404ba6-10c3-492f-8fea-34a6763301c0.jpg,1.323604823,103.8587802,FRC0,83,83,353,353,1.0,False,45,4,0,2,0,1,3,2
1702,https://images.data.gov.sg/api/traffic-images/2023/07/c9ff261d-38f8-4ac2-a1e0-56e89d8afa56.jpg,1.34355015,103.8601984,FRC3,35,35,57,42,1.0,False,26,5,1,2,1,3,3,3
1703,https://images.data.gov.sg/api/traffic-images/2023/07/c638f5cf-2ff7-40df-bda3-c1887429fedf.jpg,1.32814722194857,103.862203282048,FRC0,90,90,182,182,1.0,False,16,6,0,0,0,1,3,2
1704,https://images.data.gov.sg/api/traffic-images/2023/07/25a6e46f-bcf6-4203-985e-1f837c9b5678.jpg,1.28569398886979,103.837524510188,FRC3,31,31,249,249,1.0,False,14,2,0,0,0,1,3,2
1705,https://images.data.gov.sg/api/traffic-images/2023/07/cd49b28e-715e-4426-89e1-a79f9fe1c5ba.jpg,1.375925022,103.8587986,FRC0,92,92,31,31,1.0,False,23,7,0,0,2,1,3,2
1706,https://images.data.gov.sg/api/traffic-images/2023/07/5d5691a1-73fb-41cb-9d4e-13a6d927b651.jpg,1.38861,103.85806,FRC4,56,56,25,25,1.0,False,15,4,2,0,0,1,3,2
1707,https://images.data.gov.sg/api/traffic-images/2023/07/9cdb9146-e5e7-4bcb-ab64-75c03b71ad54.jpg,1.28036584335876,103.830451146503,FRC2,13,13,72,42,1.0,False,2,4,1,1,0,3,1,2
1709,https://images.data.gov.sg/api/traffic-images/2023/07/77c37b16-019d-4628-8395-979768d63eca.jpg,1.31384231654635,103.845603032574,FRC2,15,15,100,52,1.0,False,21,4,3,0,0,3,3,3
1711,https://images.data.gov.sg/api/traffic-images/2023/07/b8e6f04a-315f-485c-b591-c19f9121bf80.jpg,1.35296,103.85719,FRC0,90,90,182,182,1.0,False,18,0,0,0,0,1,3,2
2701,https://images.data.gov.sg/api/traffic-images/2023/07/ade946db-f297-4f1a-8d33-17ea56a58049.jpg,1.447023728,103.7716543,FRC1,21,21,283,148,0.993231,False,17,2,3,0,0,3,3,3
2702,https://images.data.gov.sg/api/traffic-images/2023/07/6fb5f850-45e4-48f3-804d-26973410594d.jpg,1.445554109,103.7683397,FRC4,14,14,201,201,1.0,False,2,1,0,0,1,1,1,1
2703,https://images.data.gov.sg/api/traffic-images/2023/07/cf499cc9-0aa0-407a-8f70-a2f29c21076e.jpg,1.35047790791386,103.791033581325,FRC0,63,63,30,24,1.0,False,14,2,1,1,0,2,3,2
2704,https://images.data.gov.sg/api/traffic-images/2023/07/871854cf-5c96-45bc-bafd-17dd7f1d9a0f.jpg,1.429588536,103.769311,FRC3,43,43,33,25,0.99,False,2,0,0,2,0,3,1,2
2705,https://images.data.gov.sg/api/traffic-images/2023/07/88751864-d3c7-43e3-92c7-ecef325b6138.jpg,1.36728572,103.7794698,FRC0,88,88,195,195,1.0,False,7,2,1,3,0,1,1,1
2706,https://images.data.gov.sg/api/traffic-images/2023/07/bfb9d144-22e8-4662-b28f-a97349514555.jpg,1.414142,103.771168,FRC0,91,91,107,107,1.0,False,9,4,0,0,1,1,2,1
2707,https://images.data.gov.sg/api/traffic-images/2023/07/f5a2c268-f551-4745-a72a-672016fa6b03.jpg,1.3983,103.774247,FRC0,87,87,184,184,1.0,False,28,6,4,0,0,1,3,2
2708,https://images.data.gov.sg/api/traffic-images/2023/07/52ea2697-9f7b-486e-ae43-e985ece42966.jpg,1.3865,103.7747,FRC0,70,70,36,36,1.0,False,11,5,0,1,0,1,3,2
3704,https://images.data.gov.sg/api/traffic-images/2023/07/7d937b74-486c-42b0-a7fc-fb4a9368ed5c.jpg,1.2958550156561,103.880314665981,FRC0,72,72,31,31,1.0,False,11,1,1,0,0,1,2,1
3705,https://images.data.gov.sg/api/traffic-images/2023/07/fa827222-921a-49ae-a8c2-7abf7170ecd9.jpg,1.32743,103.97383,FRC2,52,52,17,17,1.0,False,2,1,0,0,0,1,1,1
3793,https://images.data.gov.sg/api/traffic-images/2023/07/095e16bb-7b64-4e6c-9fc9-8f3d004d7f3a.jpg,1.309330837,103.9350504,FRC4,38,38,32,25,0.99,False,4,1,0,0,0,2,1,1
3795,https://images.data.gov.sg/api/traffic-images/2023/07/7bc3f1f0-baf5-491b-9933-612b5fbb70fd.jpg,1.30145145166066,103.910596320237,FRC0,94,94,29,29,1.0,False,4,0,0,0,0,1,1,1
3796,https://images.data.gov.sg/api/traffic-images/2023/07/ec2febba-23e2-418c-93fa-9935f76f07cd.jpg,1.297512569,103.8983019,FRC0,91,91,141,141,1.0,False,9,0,0,0,0,1,1,1
3797,https://images.data.gov.sg/api/traffic-images/2023/07/84990507-e213-4ac2-9401-6050e5857cf5.jpg,1.29565733262976,103.885283049309,FRC4,15,15,24,24,1.0,False,8,2,0,0,0,1,1,1
3798,https://images.data.gov.sg/api/traffic-images/2023/07/d19658bb-921e-4bc2-9d1f-415a9eb90364.jpg,1.29158484,103.8615987,FRC3,74,74,151,151,1.0,False,2,0,0,0,0,1,1,1
4701,https://images.data.gov.sg/api/traffic-images/2023/07/50dd0221-2261-464e-a0e5-65af2af1f9f0.jpg,1.2871,103.79633,FRC0,84,84,457,457,1.0,False,18,3,0,0,0,1,3,2
4702,https://images.data.gov.sg/api/traffic-images/2023/07/01a031b2-5096-4943-82be-07ee57d90fc9.jpg,1.27237,103.8324,FRC0,85,85,468,468,1.0,False,7,3,1,0,0,1,2,1
4703,https://images.data.gov.sg/api/traffic-images/2023/07/7bef6d82-d1eb-4208-ac70-4a081baac0cf.jpg,1.348697862,103.6350413,FRC4,12,12,203,203,1.0,False,3,7,1,1,0,1,2,1
4704,https://images.data.gov.sg/api/traffic-images/2023/07/38c6c615-d98f-4e36-994c-46be0349dd9d.jpg,1.27877,103.82375,FRC0,84,84,457,457,1.0,False,1,0,0,0,0,1,1,1
4705,https://images.data.gov.sg/api/traffic-images/2023/07/d8ddc33b-9361-4a84-9ee4-dbe05ab4060b.jpg,1.32618,103.73028,FRC0,85,85,643,643,1.0,False,7,3,1,0,0,1,2,1
4706,https://images.data.gov.sg/api/traffic-images/2023/07/79ac3706-3703-4893-96ae-1666c3b72f82.jpg,1.29792,103.78205,FRC0,72,72,1012,878,0.998997,False,14,4,3,2,0,2,3,2
4707,https://images.data.gov.sg/api/traffic-images/2023/07/2c9f2929-8e9c-4dad-892e-175b174d7f22.jpg,1.33344648135658,103.652700847056,FRC4,53,53,104,104,1.0,False,6,6,0,0,0,1,2,1
4708,https://images.data.gov.sg/api/traffic-images/2023/07/5790e6e0-b557-4da3-ae12-87123e9e1dbc.jpg,1.29939,103.7799,FRC0,85,85,643,643,1.0,False,10,9,4,1,0,1,3,2
4709,https://images.data.gov.sg/api/traffic-images/2023/07/d025224e-a74c-4588-bf5d-812f2be79d76.jpg,1.312019,103.763002,FRC0,85,85,643,643,1.0,False,11,3,0,0,0,1,2,1
4710,https://images.data.gov.sg/api/traffic-images/2023/07/f525146c-aa46-49d5-8083-5d94ed76e964.jpg,1.32153,103.75273,FRC0,72,72,1012,878,0.998997,False,18,9,0,0,0,2,3,2
4712,https://images.data.gov.sg/api/traffic-images/2023/07/cfaa0d48-54e8-412a-b704-e3f308053ae4.jpg,1.341244001,103.6439134,FRC4,52,52,121,121,1.0,False,0,1,0,0,0,1,1,1
4713,https://images.data.gov.sg/api/traffic-images/2023/07/390585ef-92a7-4d33-981e-ca9679d31795.jpg,1.347645829,103.6366955,FRC4,12,12,203,203,1.0,False,2,0,0,0,0,1,1,1
4714,https://images.data.gov.sg/api/traffic-images/2023/07/7002f997-edd0-470e-8773-be3a40470380.jpg,1.31023,103.76438,FRC0,72,72,1012,878,0.998997,False,12,5,5,2,1,2,3,2
4716,https://images.data.gov.sg/api/traffic-images/2023/07/b7c95ffa-4dd4-43b4-8957-7871db145b96.jpg,1.32227,103.67453,FRC0,73,73,998,868,0.998997,False,2,0,0,0,0,2,1,1
4798,https://images.data.gov.sg/api/traffic-images/2023/07/0d322ea1-5f36-472c-9534-0ff92bc0c597.jpg,1.25999999687243,103.823611110166,FRC3,75,75,335,335,1.0,False,3,0,0,0,0,1,1,1
4799,https://images.data.gov.sg/api/traffic-images/2023/07/96bbd530-a91a-4895-ab41-344fbb9403e4.jpg,1.26027777363278,103.823888890049,FRC4,33,33,318,219,1.0,False,13,3,0,0,0,3,3,3
5794,https://images.data.gov.sg/api/traffic-images/2023/07/958e6bb9-a828-4d83-9819-a1173ea87026.jpg,1.3309693,103.9168616,FRC0,88,88,310,310,1.0,False,6,1,1,0,0,1,1,1
5795,https://images.data.gov.sg/api/traffic-images/2023/07/9a09a423-a02b-4062-b8c1-030c7e1160f2.jpg,1.326024822,103.905625,FRC0,89,89,27,27,1.0,False,29,4,2,0,0,1,3,2
5797,https://images.data.gov.sg/api/traffic-images/2023/07/96ee4689-fbeb-4abb-9105-30ade2731b12.jpg,1.322875288,103.8910793,FRC0,70,70,132,105,1.0,False,16,7,2,0,0,2,3,2
5798,https://images.data.gov.sg/api/traffic-images/2023/07/33d1e85d-ad24-4d0a-bb59-c493e70619a8.jpg,1.32036078126842,103.877174116489,FRC0,80,80,82,82,1.0,False,5,6,1,2,0,1,2,1
5799,https://images.data.gov.sg/api/traffic-images/2023/07/d8b964fc-9e32-4264-9929-2311e16ca489.jpg,1.328171608,103.8685191,FRC3,12,12,47,37,1.0,False,59,5,3,0,0,2,3,2
6701,https://images.data.gov.sg/api/traffic-images/2023/07/38093262-b8eb-44da-8563-11332e63b451.jpg,1.329334,103.858222,FRC4,57,57,12,9,1.0,False,13,4,1,0,0,3,3,3
6703,https://images.data.gov.sg/api/traffic-images/2023/07/24369e6e-5361-4913-ab46-e475b6bd9efc.jpg,1.328899,103.84121,FRC2,54,54,86,66,1.0,False,11,5,0,0,0,3,3,3
6704,https://images.data.gov.sg/api/traffic-images/2023/07/7c0112d6-2b84-43e2-9044-098919529b17.jpg,1.32657403632366,103.826857295633,FRC5,34,34,330,220,1.0,False,14,3,2,0,0,3,3,3
6705,https://images.data.gov.sg/api/traffic-images/2023/07/d634148b-5272-4583-9732-1330c53f351a.jpg,1.332124,103.81768,FRC1,58,58,16,16,1.0,False,12,2,0,1,0,1,2,1
6706,https://images.data.gov.sg/api/traffic-images/2023/07/8e9339ba-8528-401b-8362-d782b21e985b.jpg,1.349428893,103.7952799,FRC0,85,85,117,117,1.0,False,28,4,1,0,0,1,3,2
6708,https://images.data.gov.sg/api/traffic-images/2023/07/16315d93-b4e5-4869-9041-5288667784bd.jpg,1.345996,103.69016,FRC0,84,84,297,297,1.0,False,2,7,2,0,0,1,2,1
6710,https://images.data.gov.sg/api/traffic-images/2023/07/1e9a3185-683c-4cc7-a1a1-f6890dd02983.jpg,1.344205,103.78577,FRC0,89,89,417,417,1.0,False,7,1,2,0,0,1,1,1
6711,https://images.data.gov.sg/api/traffic-images/2023/07/52f8c19c-bec8-4c68-a933-c5f24d75ab3b.jpg,1.33771,103.977827,FRC0,67,67,20,20,1.0,False,4,1,3,0,0,1,1,1
6712,https://images.data.gov.sg/api/traffic-images/2023/07/e3c2382d-efbd-4143-9e7d-cac6a67b33bf.jpg,1.332691,103.770278,FRC0,90,90,424,424,1.0,False,11,4,0,0,0,1,2,1
6713,https://images.data.gov.sg/api/traffic-images/2023/07/c8de3333-4576-42c9-9393-7ae0ba406fdc.jpg,1.340298,103.945652,FRC2,60,60,62,62,1.0,False,7,4,0,1,0,1,2,1
6714,https://images.data.gov.sg/api/traffic-images/2023/07/7d028a63-a0b6-4dda-a219-3f55685f247e.jpg,1.361742,103.703341,FRC0,86,86,48,48,1.0,False,14,6,3,2,0,1,3,2
6715,https://images.data.gov.sg/api/traffic-images/2023/07/c01e0912-3b3a-4acc-825a-8b3c3e63f33f.jpg,1.356299,103.716071,FRC4,17,17,84,25,1.0,False,6,0,0,0,0,3,1,2
6716,https://images.data.gov.sg/api/traffic-images/2023/07/7bcb2cdb-3d4f-4465-a890-1c9073c0fe0a.jpg,1.322893,103.6635051,FRC0,88,88,45,45,1.0,False,4,9,0,1,0,1,2,1
7791,https://images.data.gov.sg/api/traffic-images/2023/07/71966602-050a-4efa-bfd0-e242640da65d.jpg,1.354245,103.963782,FRC0,88,88,196,196,1.0,False,12,4,2,0,0,1,3,2
7793,https://images.data.gov.sg/api/traffic-images/2023/07/8a4b48e2-d374-4618-8c38-e509ce08dbe5.jpg,1.37704704,103.92946983,FRC1,34,34,65,47,1.0,False,9,4,2,1,0,3,2,2
7794,https://images.data.gov.sg/api/traffic-images/2023/07/1ff06e39-6b28-477a-a3bf-8ef4089ea0e3.jpg,1.37988658,103.92009174,FRC0,69,69,33,33,1.0,False,11,0,0,1,0,1,2,1
7795,https://images.data.gov.sg/api/traffic-images/2023/07/369dd5f7-b579-4911-b9f8-902647a7455d.jpg,1.38432741,103.91585701,FRC0,60,60,39,39,1.0,False,6,2,0,0,1,1,1,1
7796,https://images.data.gov.sg/api/traffic-images/2023/07/6e1bfd59-0c94-4398-8099-044774f1e311.jpg,1.39559294,103.90515712,FRC0,90,90,259,259,1.0,False,18,7,3,1,0,1,3,2
7797,https://images.data.gov.sg/api/traffic-images/2023/07/52138aca-d448-47e5-966e-9c5dc1490e91.jpg,1.40002575,103.85702534,FRC4,71,71,36,36,1.0,False,1,0,0,0,0,1,1,1
7798,https://images.data.gov.sg/api/traffic-images/2023/07/c3ee38fd-e9df-42ed-83b6-dbeba3e95b34.jpg,1.39748842,103.85400467,FRC4,69,69,43,43,1.0,False,7,3,0,0,0,1,1,1
8701,https://images.data.gov.sg/api/traffic-images/2023/07/8f7a1391-a7c2-4c20-a0df-2f0c40c0fffb.jpg,1.38647,103.74143,FRC0,92,92,273,273,1.0,False,8,5,0,0,1,1,2,1
8702,https://images.data.gov.sg/api/traffic-images/2023/07/07836644-1366-4637-bca7-de09efcd5ece.jpg,1.39059,103.7717,FRC0,73,73,56,56,1.0,False,14,5,2,0,0,1,3,2
8704,https://images.data.gov.sg/api/traffic-images/2023/07/66132e4c-7c8f-4874-9633-b7e1686af396.jpg,1.3899,103.74843,FRC0,90,90,249,249,1.0,False,9,0,1,0,0,1,1,1
8706,https://images.data.gov.sg/api/traffic-images/2023/07/18ea5d9e-5e15-4019-92ee-c911baaf29f0.jpg,1.3664,103.70899,FRC0,82,82,67,67,1.0,False,2,3,0,0,0,1,1,1
9701,https://images.data.gov.sg/api/traffic-images/2023/07/d09ca19b-24cd-4350-9cf8-b1f03af079f1.jpg,1.39466333,103.83474601,FRC0,76,76,504,421,1.0,False,12,2,0,0,2,2,2,2
9702,https://images.data.gov.sg/api/traffic-images/2023/07/4e0460ed-e3f1-4934-b4e8-b35737d740f9.jpg,1.39474081,103.81797086,FRC0,76,76,504,421,1.0,False,12,2,2,4,0,2,3,2
9703,https://images.data.gov.sg/api/traffic-images/2023/07/55d79fc3-a7fe-4444-85b3-d2c1ed17e0ba.jpg,1.422857,103.773005,FRC0,72,72,44,44,1.0,False,2,0,0,4,0,1,1,1
9704,https://images.data.gov.sg/api/traffic-images/2023/07/4a2ec58f-6291-4f15-9c8d-e0dc29d6c955.jpg,1.42214311,103.79542062,FRC0,90,90,399,399,1.0,False,5,2,1,0,0,1,1,1
9705,https://images.data.gov.sg/api/traffic-images/2023/07/1a2a3324-14eb-4f3d-8712-2cd686080f71.jpg,1.42627712,103.78716637,FRC0,76,76,504,421,1.0,False,12,7,0,0,0,2,3,2
9706,https://images.data.gov.sg/api/traffic-images/2023/07/e57b512a-55e5-4ed4-b5f5-7fd97da6742e.jpg,1.41270056,103.80642712,FRC0,90,90,399,399,1.0,False,9,5,1,2,1,1,2,1
1001,https://images.data.gov.sg/api/traffic-images/2023/07/996660f4-da98-4fb6-bfdc-93294753d97d.jpg,1.29531332,103.871146,FRC3,74,74,151,151,1.0,False,0,0,0,0,0,1,1,1
